timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
285.652,1224,ACTIVE_ROUND,3,0,2,,36.904,,Flashback,DRX,yoru,True,100,50,1,2,1,4,False,BeYN,DRX,fade,True,100,50,1,1,1,2,False,MaKo,DRX,omen,False,,25,0,1,1,2,False,HYUNMIN,DRX,waylay,False,,50,0,1,1,3,False,free1ng,DRX,vyse,True,100,50,0,0,1,2,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,4,False,kaajak,FNATIC,yoru,True,100,50,0,0,1,2,False,Boaster,FNATIC,astra,True,100,50,1,0,0,3,False,Alfajer,FNATIC,vyse,True,100,50,1,0,1,4,False,crashies,FNATIC,fade,True,100,25,0,1,1,4,False
285.886,1225,ACTIVE_ROUND,3,0,2,,37.137,,Flashback,DRX,yoru,True,100,50,1,2,1,4,False,BeYN,DRX,fade,True,100,50,1,1,1,2,False,MaKo,DRX,omen,False,,25,0,1,1,2,False,HYUNMIN,DRX,waylay,False,,50,0,1,1,3,False,free1ng,DRX,vyse,True,100,50,0,0,1,2,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,4,False,kaajak,FNATIC,yoru,True,100,50,0,0,1,2,False,Boaster,FNATIC,astra,True,100,50,1,0,0,3,False,Alfajer,FNATIC,vyse,True,100,50,1,0,1,4,False,crashies,FNATIC,fade,True,100,25,0,1,1,4,False
286.119,1226,ACTIVE_ROUND,3,0,2,,37.371,,Flashback,DRX,yoru,True,100,50,1,2,1,4,False,BeYN,DRX,fade,True,100,50,1,1,1,2,False,MaKo,DRX,omen,False,,25,0,1,1,2,False,HYUNMIN,DRX,waylay,False,,50,0,1,1,3,False,free1ng,DRX,vyse,True,100,50,0,0,1,2,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,4,False,kaajak,FNATIC,yoru,True,100,50,0,0,1,2,False,Boaster,FNATIC,astra,True,100,50,1,0,0,3,False,Alfajer,FNATIC,vyse,True,100,50,1,0,1,4,False,crashies,FNATIC,fade,True,100,25,0,1,1,4,False
286.353,1227,ACTIVE_ROUND,3,0,2,,37.604,,Flashback,DRX,yoru,True,100,50,1,2,1,4,False,BeYN,DRX,fade,True,100,50,1,1,1,2,False,MaKo,DRX,omen,False,,25,0,1,1,2,False,HYUNMIN,DRX,waylay,False,,50,0,1,1,3,False,free1ng,DRX,vyse,True,100,50,0,0,1,2,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,4,False,kaajak,FNATIC,yoru,True,100,50,0,0,1,2,False,Boaster,FNATIC,astra,True,100,50,1,0,0,3,False,Alfajer,FNATIC,vyse,True,100,50,1,0,1,4,False,crashies,FNATIC,fade,True,100,25,0,1,1,4,False
286.586,1228,ACTIVE_ROUND,3,0,2,,37.838,,Flashback,DRX,yoru,True,100,50,1,2,1,4,False,BeYN,DRX,fade,True,100,50,1,1,1,2,False,MaKo,DRX,omen,False,,25,0,1,1,2,False,HYUNMIN,DRX,waylay,False,,50,0,1,1,3,False,free1ng,DRX,vyse,True,100,50,0,0,1,2,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,4,False,kaajak,FNATIC,yoru,True,100,50,0,0,1,2,False,Boaster,FNATIC,astra,True,100,50,1,0,0,3,False,Alfajer,FNATIC,vyse,True,100,50,1,0,1,4,False,crashies,FNATIC,fade,True,100,25,0,1,1,4,False
286.820,1229,ACTIVE_ROUND,3,0,2,,38.071,,Flashback,DRX,yoru,True,100,50,1,2,1,4,False,BeYN,DRX,fade,True,100,50,1,1,1,2,False,MaKo,DRX,omen,False,,25,0,1,1,2,False,HYUNMIN,DRX,waylay,False,,50,0,1,1,3,False,free1ng,DRX,vyse,True,100,50,0,0,1,2,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,4,False,kaajak,FNATIC,yoru,True,100,50,0,0,1,2,False,Boaster,FNATIC,astra,True,100,50,1,0,0,3,False,Alfajer,FNATIC,vyse,True,100,50,1,0,1,4,False,crashies,FNATIC,fade,True,100,25,0,1,1,4,False
287.053,1230,ACTIVE_ROUND,3,0,2,,38.305,,Flashback,DRX,yoru,True,100,50,1,2,1,4,False,BeYN,DRX,fade,True,100,50,1,1,1,2,False,MaKo,DRX,omen,False,,25,0,1,1,2,False,HYUNMIN,DRX,waylay,False,,50,0,1,1,3,False,free1ng,DRX,vyse,True,100,50,0,0,1,2,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,4,False,kaajak,FNATIC,yoru,True,100,50,0,0,1,2,False,Boaster,FNATIC,astra,True,100,50,1,0,0,3,False,Alfajer,FNATIC,vyse,True,100,50,1,0,1,4,False,crashies,FNATIC,fade,True,100,25,0,1,1,4,False
287.287,1231,ACTIVE_ROUND,3,0,2,,38.538,,Flashback,DRX,yoru,True,100,50,1,2,1,4,False,BeYN,DRX,fade,True,100,50,1,1,1,2,False,MaKo,DRX,omen,False,,25,0,1,1,2,False,HYUNMIN,DRX,waylay,False,,50,0,1,1,3,False,free1ng,DRX,vyse,True,100,50,0,0,1,2,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,4,False,kaajak,FNATIC,yoru,True,100,50,0,0,1,2,False,Boaster,FNATIC,astra,True,100,50,1,0,0,3,False,Alfajer,FNATIC,vyse,True,100,50,1,0,1,4,False,crashies,FNATIC,fade,True,100,25,0,1,1,4,False
287.521,1232,ACTIVE_ROUND,3,0,2,,38.772,,Flashback,DRX,yoru,True,100,50,1,2,1,4,False,BeYN,DRX,fade,True,100,50,1,1,1,2,False,MaKo,DRX,omen,False,,25,0,1,1,2,False,HYUNMIN,DRX,waylay,False,,50,0,1,1,3,False,free1ng,DRX,vyse,True,100,50,0,0,1,2,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,4,False,kaajak,FNATIC,yoru,True,100,50,0,0,1,2,False,Boaster,FNATIC,astra,True,100,50,1,0,0,3,False,Alfajer,FNATIC,vyse,True,100,50,1,0,1,4,False,crashies,FNATIC,fade,True,100,25,0,1,1,4,False
287.754,1233,ACTIVE_ROUND,3,0,2,,39.006,,Flashback,DRX,yoru,True,100,50,1,2,1,4,False,BeYN,DRX,fade,True,100,50,1,1,1,2,False,MaKo,DRX,omen,False,,25,0,1,1,2,False,HYUNMIN,DRX,waylay,False,,50,0,1,1,3,False,free1ng,DRX,vyse,True,100,50,0,0,1,2,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,4,False,kaajak,FNATIC,yoru,True,100,50,0,0,1,2,False,Boaster,FNATIC,astra,True,100,50,1,0,0,3,False,Alfajer,FNATIC,vyse,True,100,50,1,0,1,4,False,crashies,FNATIC,fade,True,100,25,0,1,1,4,False
287.988,1234,ACTIVE_ROUND,3,0,2,,39.239,,Flashback,DRX,yoru,True,100,50,1,2,1,4,False,BeYN,DRX,fade,True,100,50,1,1,1,2,False,MaKo,DRX,omen,False,,25,0,1,1,2,False,HYUNMIN,DRX,waylay,False,,50,0,1,1,3,False,free1ng,DRX,vyse,True,100,50,0,0,1,2,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,4,False,kaajak,FNATIC,yoru,True,100,50,0,0,1,2,False,Boaster,FNATIC,astra,True,100,50,1,0,0,3,False,Alfajer,FNATIC,vyse,True,100,50,1,0,1,4,False,crashies,FNATIC,fade,True,100,25,0,1,1,4,False
288.221,1235,ACTIVE_ROUND,3,0,2,,39.473,,Flashback,DRX,yoru,True,100,50,1,2,1,4,False,BeYN,DRX,fade,True,100,50,1,1,1,2,False,MaKo,DRX,omen,False,,25,0,1,1,2,False,HYUNMIN,DRX,waylay,False,,50,0,1,1,3,False,free1ng,DRX,vyse,True,100,50,0,0,1,2,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,4,False,kaajak,FNATIC,yoru,True,100,50,0,0,1,2,False,Boaster,FNATIC,astra,True,100,50,1,0,0,3,False,Alfajer,FNATIC,vyse,True,100,50,1,0,1,4,False,crashies,FNATIC,fade,True,100,25,0,1,1,4,False
288.455,1236,ACTIVE_ROUND,3,0,2,,39.706,,Flashback,DRX,yoru,True,100,50,1,2,1,4,False,BeYN,DRX,fade,True,100,50,1,1,1,2,False,MaKo,DRX,omen,False,,25,0,1,1,2,False,HYUNMIN,DRX,waylay,False,,50,0,1,1,3,False,free1ng,DRX,vyse,True,100,50,0,0,1,2,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,4,False,kaajak,FNATIC,yoru,True,100,50,0,0,1,2,False,Boaster,FNATIC,astra,True,100,50,1,0,0,3,False,Alfajer,FNATIC,vyse,True,100,50,1,0,1,4,False,crashies,FNATIC,fade,True,100,25,0,1,1,4,False
288.688,1237,ACTIVE_ROUND,3,0,2,,39.940,,Flashback,DRX,yoru,True,100,50,1,2,1,4,False,BeYN,DRX,fade,True,100,50,1,1,1,2,False,MaKo,DRX,omen,False,,25,0,1,1,2,False,HYUNMIN,DRX,waylay,False,,50,0,1,1,3,False,free1ng,DRX,vyse,True,100,50,0,0,1,2,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,4,False,kaajak,FNATIC,yoru,True,100,50,0,0,1,2,False,Boaster,FNATIC,astra,True,100,50,1,0,0,3,False,Alfajer,FNATIC,vyse,True,100,50,1,0,1,4,False,crashies,FNATIC,fade,True,100,25,0,1,1,4,False
288.922,1238,ACTIVE_ROUND,3,0,2,,40.173,,Flashback,DRX,yoru,True,100,50,1,2,1,4,False,BeYN,DRX,fade,True,100,50,1,1,1,2,False,MaKo,DRX,omen,False,,25,0,1,1,2,False,HYUNMIN,DRX,waylay,False,,50,0,1,1,3,False,free1ng,DRX,vyse,True,100,50,0,0,1,2,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,4,False,kaajak,FNATIC,yoru,True,100,50,0,0,1,2,False,Boaster,FNATIC,astra,True,100,50,1,0,0,3,False,Alfajer,FNATIC,vyse,True,100,50,1,0,1,4,False,crashies,FNATIC,fade,True,100,25,0,1,0,4,False
289.156,1239,ACTIVE_ROUND,3,0,2,,40.407,,Flashback,DRX,yoru,True,100,50,1,2,1,4,False,BeYN,DRX,fade,True,100,50,1,1,1,2,False,MaKo,DRX,omen,False,,25,0,1,1,2,False,HYUNMIN,DRX,waylay,False,,50,0,1,1,3,False,free1ng,DRX,vyse,True,100,50,0,0,1,2,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,4,False,kaajak,FNATIC,yoru,True,100,50,0,0,1,2,False,Boaster,FNATIC,astra,True,100,50,1,0,0,3,False,Alfajer,FNATIC,vyse,True,100,50,1,0,1,4,False,crashies,FNATIC,fade,True,100,25,0,1,0,4,False
289.389,1240,ACTIVE_ROUND,3,0,2,,40.641,,Flashback,DRX,yoru,True,100,50,1,2,1,4,False,BeYN,DRX,fade,True,100,50,1,1,1,2,False,MaKo,DRX,omen,False,,25,0,1,1,2,False,HYUNMIN,DRX,waylay,False,,50,0,1,1,3,False,free1ng,DRX,vyse,True,100,50,0,0,1,2,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,4,False,kaajak,FNATIC,yoru,True,100,50,0,0,1,2,False,Boaster,FNATIC,astra,True,100,50,1,0,0,3,False,Alfajer,FNATIC,vyse,True,100,50,1,0,1,4,False,crashies,FNATIC,fade,True,100,25,0,1,0,4,False
289.623,1241,ACTIVE_ROUND,3,0,2,,40.874,,Flashback,DRX,yoru,True,100,50,1,2,1,4,False,BeYN,DRX,fade,True,100,50,1,1,1,2,False,MaKo,DRX,omen,False,,25,0,1,1,2,False,HYUNMIN,DRX,waylay,False,,50,0,1,1,3,False,free1ng,DRX,vyse,True,100,50,0,0,1,2,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,4,False,kaajak,FNATIC,yoru,True,100,50,0,0,1,2,False,Boaster,FNATIC,astra,True,100,50,1,0,0,3,False,Alfajer,FNATIC,vyse,True,100,50,1,0,1,4,False,crashies,FNATIC,fade,True,100,25,0,1,0,4,False
289.856,1242,ACTIVE_ROUND,3,0,2,,41.108,,Flashback,DRX,yoru,True,100,50,1,2,1,4,False,BeYN,DRX,fade,True,100,50,1,1,1,2,False,MaKo,DRX,omen,False,,25,0,1,1,2,False,HYUNMIN,DRX,waylay,False,,50,0,1,1,3,False,free1ng,DRX,vyse,True,100,50,0,0,1,2,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,4,False,kaajak,FNATIC,yoru,True,100,50,0,0,1,2,False,Boaster,FNATIC,astra,True,100,50,1,0,0,3,False,Alfajer,FNATIC,vyse,True,100,50,1,0,1,4,False,crashies,FNATIC,fade,True,100,25,0,1,0,4,False
290.090,1243,ACTIVE_ROUND,3,0,2,,41.341,,Flashback,DRX,yoru,True,100,50,1,2,1,4,False,BeYN,DRX,fade,True,100,50,1,1,1,2,False,MaKo,DRX,omen,False,,25,0,1,1,2,False,HYUNMIN,DRX,waylay,False,,50,0,1,1,3,False,free1ng,DRX,vyse,True,100,50,0,0,1,2,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,4,False,kaajak,FNATIC,yoru,True,100,50,0,0,1,2,False,Boaster,FNATIC,astra,True,100,50,1,0,0,3,False,Alfajer,FNATIC,vyse,True,100,50,1,0,1,4,False,crashies,FNATIC,fade,True,100,25,0,1,0,4,False
290.323,1244,ACTIVE_ROUND,3,0,2,,41.575,,Flashback,DRX,yoru,True,100,50,1,2,1,4,False,BeYN,DRX,fade,True,100,50,1,1,1,2,False,MaKo,DRX,omen,False,,25,0,1,1,2,False,HYUNMIN,DRX,waylay,False,,50,0,1,1,3,False,free1ng,DRX,vyse,True,100,50,0,0,1,2,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,4,False,kaajak,FNATIC,yoru,True,100,50,0,0,1,2,False,Boaster,FNATIC,astra,True,100,50,1,0,0,3,False,Alfajer,FNATIC,vyse,True,100,50,1,0,1,4,False,crashies,FNATIC,fade,True,100,25,0,1,0,4,False
290.557,1245,ACTIVE_ROUND,3,0,2,,41.808,,Flashback,DRX,yoru,True,100,50,1,2,1,4,False,BeYN,DRX,fade,True,100,50,1,1,1,2,False,MaKo,DRX,omen,False,,25,0,1,1,2,False,HYUNMIN,DRX,waylay,False,,50,0,1,1,3,False,free1ng,DRX,vyse,True,100,50,0,0,1,2,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,4,False,kaajak,FNATIC,yoru,True,100,50,0,0,1,2,False,Boaster,FNATIC,astra,True,100,50,1,0,0,3,False,Alfajer,FNATIC,vyse,True,100,50,1,0,1,4,False,crashies,FNATIC,fade,True,100,25,0,1,0,4,False
290.791,1246,ACTIVE_ROUND,3,0,2,,42.042,,Flashback,DRX,yoru,True,100,50,1,2,1,4,False,BeYN,DRX,fade,True,100,50,1,1,1,2,False,MaKo,DRX,omen,False,,25,0,1,1,2,False,HYUNMIN,DRX,waylay,False,,50,0,1,1,3,False,free1ng,DRX,vyse,True,100,50,0,0,1,2,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,4,False,kaajak,FNATIC,yoru,True,100,50,0,0,1,2,False,Boaster,FNATIC,astra,True,100,50,1,0,0,3,False,Alfajer,FNATIC,vyse,True,100,50,1,0,1,4,False,crashies,FNATIC,fade,True,100,25,0,1,0,4,False
291.024,1247,ACTIVE_ROUND,3,0,2,,42.276,,Flashback,DRX,yoru,True,100,50,1,2,1,4,False,BeYN,DRX,fade,True,100,50,1,1,1,2,False,MaKo,DRX,omen,False,,25,0,1,1,2,False,HYUNMIN,DRX,waylay,False,,50,0,1,1,3,False,free1ng,DRX,vyse,True,100,50,0,0,1,2,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,4,False,kaajak,FNATIC,yoru,True,100,50,0,0,1,2,False,Boaster,FNATIC,astra,True,100,50,1,0,0,3,False,Alfajer,FNATIC,vyse,True,100,50,1,0,1,4,False,crashies,FNATIC,fade,True,100,25,0,1,0,4,False
291.258,1248,ACTIVE_ROUND,3,0,2,,42.509,,Flashback,DRX,yoru,True,100,50,1,2,1,4,False,BeYN,DRX,fade,True,100,50,1,1,1,2,False,MaKo,DRX,omen,False,,25,0,1,1,2,False,HYUNMIN,DRX,waylay,False,,50,0,1,1,3,False,free1ng,DRX,vyse,True,100,50,0,0,1,2,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,4,False,kaajak,FNATIC,yoru,True,100,50,0,0,1,2,False,Boaster,FNATIC,astra,True,100,50,1,0,0,3,False,Alfajer,FNATIC,vyse,True,100,50,1,0,1,4,False,crashies,FNATIC,fade,True,100,25,0,1,0,4,False
291.491,1249,ACTIVE_ROUND,3,0,2,,42.743,,Flashback,DRX,yoru,True,100,50,1,2,1,4,False,BeYN,DRX,fade,True,100,50,1,1,1,2,False,MaKo,DRX,omen,False,,25,0,1,1,2,False,HYUNMIN,DRX,waylay,False,,50,0,1,1,3,False,free1ng,DRX,vyse,True,100,50,0,0,1,2,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,4,False,kaajak,FNATIC,yoru,True,100,50,0,0,1,2,False,Boaster,FNATIC,astra,True,100,50,1,0,0,3,False,Alfajer,FNATIC,vyse,True,100,50,1,0,1,4,False,crashies,FNATIC,fade,True,100,25,0,1,0,4,False
291.725,1250,ACTIVE_ROUND,3,0,2,,42.976,,Flashback,DRX,yoru,True,100,50,1,2,1,4,False,BeYN,DRX,fade,True,100,50,1,1,1,2,False,MaKo,DRX,omen,False,,25,0,1,1,2,False,HYUNMIN,DRX,waylay,False,,50,0,1,1,3,False,free1ng,DRX,vyse,True,100,50,0,0,1,2,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,4,False,kaajak,FNATIC,yoru,True,100,50,0,0,1,2,False,Boaster,FNATIC,astra,True,100,50,1,0,0,3,False,Alfajer,FNATIC,vyse,True,100,50,1,0,1,4,False,crashies,FNATIC,fade,True,100,25,0,1,0,4,False
291.958,1251,ACTIVE_ROUND,3,0,2,,43.210,,Flashback,DRX,yoru,True,100,50,1,2,1,4,False,BeYN,DRX,fade,True,100,50,1,1,1,2,False,MaKo,DRX,omen,False,,25,0,1,1,2,False,HYUNMIN,DRX,waylay,False,,50,0,1,1,3,False,free1ng,DRX,vyse,True,100,50,0,0,1,2,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,4,False,kaajak,FNATIC,yoru,True,100,50,0,0,1,2,False,Boaster,FNATIC,astra,True,100,50,1,0,0,3,False,Alfajer,FNATIC,vyse,True,100,50,1,0,1,4,False,crashies,FNATIC,fade,True,100,25,0,1,0,4,False
292.192,1252,ACTIVE_ROUND,3,0,2,,43.443,,Flashback,DRX,yoru,True,100,50,1,2,1,4,False,BeYN,DRX,fade,True,100,50,1,1,1,2,False,MaKo,DRX,omen,False,,25,0,1,1,2,False,HYUNMIN,DRX,waylay,False,,50,0,1,1,3,False,free1ng,DRX,vyse,True,100,50,0,0,1,2,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,4,False,kaajak,FNATIC,yoru,True,100,50,0,0,1,2,False,Boaster,FNATIC,astra,True,100,50,1,0,0,3,False,Alfajer,FNATIC,vyse,True,100,50,1,0,1,4,False,crashies,FNATIC,fade,True,100,25,0,1,0,4,False
292.425,1253,ACTIVE_ROUND,3,0,2,,43.677,,Flashback,DRX,yoru,True,100,50,1,2,1,4,False,BeYN,DRX,fade,True,100,50,1,1,1,2,False,MaKo,DRX,omen,False,,25,0,1,1,2,False,HYUNMIN,DRX,waylay,False,,50,0,1,1,3,False,free1ng,DRX,vyse,True,100,50,0,0,1,2,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,4,False,kaajak,FNATIC,yoru,True,100,50,0,0,1,2,False,Boaster,FNATIC,astra,True,100,50,1,0,0,3,False,Alfajer,FNATIC,vyse,True,100,50,1,0,1,4,False,crashies,FNATIC,fade,True,100,25,0,1,0,4,False
292.659,1254,ACTIVE_ROUND,3,0,2,,43.911,,Flashback,DRX,yoru,True,100,50,1,2,1,4,False,BeYN,DRX,fade,True,100,50,1,1,1,2,False,MaKo,DRX,omen,False,,25,0,1,1,2,False,HYUNMIN,DRX,waylay,False,,50,0,1,1,3,False,free1ng,DRX,vyse,True,100,50,0,0,1,2,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,4,False,kaajak,FNATIC,yoru,True,100,50,0,0,1,2,False,Boaster,FNATIC,astra,True,100,50,1,0,0,3,False,Alfajer,FNATIC,vyse,True,100,50,1,0,1,4,False,crashies,FNATIC,fade,True,100,25,0,1,0,4,False
292.893,1255,ACTIVE_ROUND,3,0,2,,44.144,,Flashback,DRX,yoru,True,100,50,1,2,1,4,False,BeYN,DRX,fade,True,100,50,1,1,1,2,False,MaKo,DRX,omen,False,,25,0,1,1,2,False,HYUNMIN,DRX,waylay,False,,50,0,1,1,3,False,free1ng,DRX,vyse,True,100,50,0,0,1,2,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,4,False,kaajak,FNATIC,yoru,True,100,50,0,0,1,2,False,Boaster,FNATIC,astra,True,100,50,1,0,0,3,False,Alfajer,FNATIC,vyse,True,100,50,1,0,1,4,False,crashies,FNATIC,fade,True,100,25,0,1,0,4,False
293.126,1256,ACTIVE_ROUND,3,0,2,,44.378,,Flashback,DRX,yoru,True,100,50,1,2,1,5,False,BeYN,DRX,fade,True,100,50,1,1,1,2,False,MaKo,DRX,omen,False,,25,0,1,1,2,False,HYUNMIN,DRX,waylay,False,,50,0,1,1,3,False,free1ng,DRX,vyse,True,100,50,0,0,1,2,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,4,False,kaajak,FNATIC,yoru,True,100,50,0,0,1,2,False,Boaster,FNATIC,astra,True,100,50,0,0,0,4,False,Alfajer,FNATIC,vyse,True,100,50,1,0,1,4,False,crashies,FNATIC,fade,True,100,25,0,1,0,4,False
293.593,1258,POST_ROUND,3,0,3,,,0.000,Flashback,DRX,yoru,True,100,50,1,2,1,5,False,BeYN,DRX,fade,True,100,50,1,1,1,2,False,MaKo,DRX,omen,False,,25,0,1,1,2,False,HYUNMIN,DRX,waylay,False,,50,0,1,1,3,False,free1ng,DRX,vyse,True,100,50,0,0,1,2,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,4,False,kaajak,FNATIC,yoru,True,100,50,0,0,1,2,False,Boaster,FNATIC,astra,False,,50,0,0,0,4,False,Alfajer,FNATIC,vyse,True,100,50,1,0,1,4,False,crashies,FNATIC,fade,True,100,25,0,1,0,4,False
293.827,1259,POST_ROUND,3,0,3,,,0.234,Flashback,DRX,yoru,True,100,50,1,2,1,5,False,BeYN,DRX,fade,True,100,50,1,1,1,2,False,MaKo,DRX,omen,False,,25,0,1,1,2,False,HYUNMIN,DRX,waylay,False,,50,0,1,1,3,False,free1ng,DRX,vyse,True,100,50,0,0,1,2,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,4,False,kaajak,FNATIC,yoru,True,100,50,0,0,1,2,False,Boaster,FNATIC,astra,False,,50,0,0,0,4,False,Alfajer,FNATIC,vyse,True,100,50,1,0,1,4,False,crashies,FNATIC,fade,True,100,25,0,1,0,4,False
294.060,1260,POST_ROUND,3,0,3,,,0.467,Flashback,DRX,yoru,True,100,50,1,2,1,5,False,BeYN,DRX,fade,True,100,50,1,1,1,2,False,MaKo,DRX,omen,False,,25,0,1,1,2,False,HYUNMIN,DRX,waylay,False,,50,0,1,1,3,False,free1ng,DRX,vyse,True,100,50,0,0,1,2,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,4,False,kaajak,FNATIC,yoru,True,100,50,0,0,1,2,False,Boaster,FNATIC,astra,False,,50,0,0,0,4,False,Alfajer,FNATIC,vyse,True,100,50,1,0,1,4,False,crashies,FNATIC,fade,True,100,25,0,1,0,4,False
294.294,1261,POST_ROUND,3,0,3,,,0.701,Flashback,DRX,yoru,True,100,50,1,2,1,5,False,BeYN,DRX,fade,True,100,50,1,1,1,2,False,MaKo,DRX,omen,False,,25,0,1,1,2,False,HYUNMIN,DRX,waylay,False,,50,0,1,1,3,False,free1ng,DRX,vyse,True,100,50,0,0,1,2,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,4,False,kaajak,FNATIC,yoru,True,100,50,0,0,1,2,False,Boaster,FNATIC,astra,False,,50,0,0,0,4,False,Alfajer,FNATIC,vyse,True,100,50,1,0,1,4,False,crashies,FNATIC,fade,True,100,25,0,1,0,4,False
294.528,1262,POST_ROUND,3,0,3,,,0.934,Flashback,DRX,yoru,True,100,50,1,2,1,5,False,BeYN,DRX,fade,True,100,50,1,1,1,2,False,MaKo,DRX,omen,False,,25,0,1,1,2,False,HYUNMIN,DRX,waylay,False,,50,0,1,1,3,False,free1ng,DRX,vyse,True,100,50,0,0,1,2,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,4,False,kaajak,FNATIC,yoru,True,100,50,0,0,1,2,False,Boaster,FNATIC,astra,False,,50,0,0,0,4,False,Alfajer,FNATIC,vyse,True,100,50,1,0,1,4,False,crashies,FNATIC,fade,True,100,25,0,1,0,4,False
294.761,1263,POST_ROUND,3,0,3,,,1.168,Flashback,DRX,yoru,True,100,50,1,2,1,5,False,BeYN,DRX,fade,True,100,50,1,1,1,2,False,MaKo,DRX,omen,False,,25,0,1,1,2,False,HYUNMIN,DRX,waylay,False,,50,0,1,1,3,False,free1ng,DRX,vyse,True,100,50,0,0,1,2,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,4,False,kaajak,FNATIC,yoru,True,100,50,0,0,1,2,False,Boaster,FNATIC,astra,False,,50,0,0,0,4,False,Alfajer,FNATIC,vyse,True,100,50,1,0,1,4,False,crashies,FNATIC,fade,True,100,25,0,1,0,4,False
