timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
720.086,3084,ACTIVE_ROUND,6,2,3,54.000,,,grubinho,GIANTX,omen,True,100,25,2,1,0,0,False,ara,GIANTX,raze,True,91,7,1,0,0,5,False,Cloud,GIANTX,fade,True,72,50,0,0,1,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,6,False,westside,GIANTX,cypher,True,100,50,0,0,0,3,False,skuba,NRG,viper,False,,25,0,0,0,1,False,brawk,NRG,vyse,True,100,50,2,1,0,4,False,Ethan,NRG,fade,True,100,50,0,1,0,7,True,s0m,NRG,omen,False,,50,0,0,0,7,True,mada,NRG,raze,False,,50,0,0,0,1,False
720.320,3085,ACTIVE_ROUND,6,2,3,54.000,,,grubinho,GIANTX,omen,True,100,25,2,1,0,0,False,ara,GIANTX,raze,True,91,7,1,0,0,5,False,Cloud,GIANTX,fade,True,72,50,0,0,1,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,6,False,westside,GIANTX,cypher,True,100,50,0,0,0,3,False,skuba,NRG,viper,False,,25,0,0,0,1,False,brawk,NRG,vyse,True,100,50,2,1,0,4,False,Ethan,NRG,fade,True,100,50,0,1,0,7,True,s0m,NRG,omen,False,,50,0,0,0,7,True,mada,NRG,raze,False,,50,0,0,0,1,False
720.553,3086,ACTIVE_ROUND,6,2,3,54.000,,,grubinho,GIANTX,omen,True,100,25,2,1,0,0,False,ara,GIANTX,raze,True,91,7,1,0,0,5,False,Cloud,GIANTX,fade,True,72,50,0,0,1,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,6,False,westside,GIANTX,cypher,True,100,50,0,0,0,3,False,skuba,NRG,viper,False,,25,0,0,0,1,False,brawk,NRG,vyse,True,100,50,2,1,0,4,False,Ethan,NRG,fade,True,100,50,0,1,0,7,True,s0m,NRG,omen,False,,50,0,0,0,7,True,mada,NRG,raze,False,,50,0,0,0,1,False
720.787,3087,ACTIVE_ROUND,6,2,3,54.000,,,grubinho,GIANTX,omen,True,100,25,2,1,0,0,False,ara,GIANTX,raze,True,91,7,1,0,0,5,False,Cloud,GIANTX,fade,True,72,50,0,0,1,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,6,False,westside,GIANTX,cypher,True,100,50,0,0,0,3,False,skuba,NRG,viper,False,,25,0,0,0,1,False,brawk,NRG,vyse,True,100,50,2,1,0,4,False,Ethan,NRG,fade,True,100,50,0,1,0,7,True,s0m,NRG,omen,False,,50,0,0,0,7,True,mada,NRG,raze,False,,50,0,0,0,1,False
721.020,3088,ACTIVE_ROUND,6,2,3,53.000,,,grubinho,GIANTX,omen,True,100,25,2,1,0,0,False,ara,GIANTX,raze,True,91,7,1,0,0,5,False,Cloud,GIANTX,fade,True,72,50,0,0,1,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,6,False,westside,GIANTX,cypher,True,100,50,0,0,0,3,False,skuba,NRG,viper,False,,25,0,0,0,1,False,brawk,NRG,vyse,True,100,50,2,1,0,4,False,Ethan,NRG,fade,True,100,50,0,1,0,7,True,s0m,NRG,omen,False,,50,0,0,0,7,True,mada,NRG,raze,False,,50,0,0,0,1,False
721.254,3089,ACTIVE_ROUND,6,2,3,53.000,,,grubinho,GIANTX,omen,True,100,25,2,1,0,0,False,ara,GIANTX,raze,True,91,7,1,0,0,5,False,Cloud,GIANTX,fade,True,72,50,0,0,1,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,6,False,westside,GIANTX,cypher,True,100,50,0,0,0,3,False,skuba,NRG,viper,False,,25,0,0,0,1,False,brawk,NRG,vyse,True,100,50,2,1,0,4,False,Ethan,NRG,fade,True,100,50,0,1,0,7,True,s0m,NRG,omen,False,,50,0,0,0,7,True,mada,NRG,raze,False,,50,0,0,0,1,False
721.487,3090,ACTIVE_ROUND,6,2,3,53.000,,,grubinho,GIANTX,omen,True,100,25,2,1,0,0,False,ara,GIANTX,raze,True,91,7,1,0,0,5,False,Cloud,GIANTX,fade,True,72,50,0,0,1,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,6,False,westside,GIANTX,cypher,True,100,50,0,0,0,3,False,skuba,NRG,viper,False,,25,0,0,0,1,False,brawk,NRG,vyse,True,100,50,2,1,0,4,False,Ethan,NRG,fade,True,100,50,0,1,0,7,True,s0m,NRG,omen,False,,50,0,0,0,7,True,mada,NRG,raze,False,,50,0,0,0,1,False
721.721,3091,ACTIVE_ROUND,6,2,3,53.000,,,grubinho,GIANTX,omen,True,100,25,2,1,0,0,False,ara,GIANTX,raze,True,91,7,1,0,0,5,False,Cloud,GIANTX,fade,True,72,50,0,0,1,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,6,False,westside,GIANTX,cypher,True,100,50,0,0,0,3,False,skuba,NRG,viper,False,,25,0,0,0,1,False,brawk,NRG,vyse,True,100,50,2,1,0,4,False,Ethan,NRG,fade,True,100,50,0,1,0,7,True,s0m,NRG,omen,False,,50,0,0,0,7,True,mada,NRG,raze,False,,50,0,0,0,1,False
721.955,3092,ACTIVE_ROUND,6,2,3,53.000,,,grubinho,GIANTX,omen,True,100,25,2,1,0,0,False,ara,GIANTX,raze,True,91,7,1,0,0,5,False,Cloud,GIANTX,fade,True,72,50,0,0,1,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,6,False,westside,GIANTX,cypher,True,100,50,0,0,0,3,False,skuba,NRG,viper,False,,25,0,0,0,1,False,brawk,NRG,vyse,True,100,50,2,1,0,4,False,Ethan,NRG,fade,True,100,50,0,1,0,7,True,s0m,NRG,omen,False,,50,0,0,0,7,True,mada,NRG,raze,False,,50,0,0,0,1,False
722.188,3093,ACTIVE_ROUND,6,2,3,52.000,,,grubinho,GIANTX,omen,True,100,25,2,1,0,0,False,ara,GIANTX,raze,True,91,7,1,0,0,5,False,Cloud,GIANTX,fade,True,72,50,0,0,1,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,6,False,westside,GIANTX,cypher,True,100,50,0,0,0,3,False,skuba,NRG,viper,False,,25,0,0,0,1,False,brawk,NRG,vyse,True,100,50,2,1,0,4,False,Ethan,NRG,fade,True,100,50,0,1,0,7,True,s0m,NRG,omen,False,,50,0,0,0,7,True,mada,NRG,raze,False,,50,0,0,0,1,False
722.422,3094,ACTIVE_ROUND,6,2,3,52.000,,,grubinho,GIANTX,omen,True,100,25,2,1,0,0,False,ara,GIANTX,raze,True,91,7,1,0,0,5,False,Cloud,GIANTX,fade,True,72,50,0,0,1,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,6,False,westside,GIANTX,cypher,True,100,50,0,0,0,3,False,skuba,NRG,viper,False,,25,0,0,0,1,False,brawk,NRG,vyse,True,100,50,2,1,0,4,False,Ethan,NRG,fade,True,100,50,0,1,0,7,True,s0m,NRG,omen,False,,50,0,0,0,7,True,mada,NRG,raze,False,,50,0,0,0,1,False
722.655,3095,ACTIVE_ROUND,6,2,3,52.000,,,grubinho,GIANTX,omen,True,100,25,2,1,0,0,False,ara,GIANTX,raze,True,91,7,1,0,0,5,False,Cloud,GIANTX,fade,True,72,50,0,0,1,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,6,False,westside,GIANTX,cypher,True,100,50,0,0,0,3,False,skuba,NRG,viper,False,,25,0,0,0,1,False,brawk,NRG,vyse,True,100,50,2,1,0,4,False,Ethan,NRG,fade,True,100,50,0,1,0,7,True,s0m,NRG,omen,False,,50,0,0,0,7,True,mada,NRG,raze,False,,50,0,0,0,1,False
722.889,3096,ACTIVE_ROUND,6,2,3,52.000,,,grubinho,GIANTX,omen,True,100,25,2,1,0,0,False,ara,GIANTX,raze,True,91,7,1,0,0,5,False,Cloud,GIANTX,fade,True,72,50,0,0,1,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,6,False,westside,GIANTX,cypher,True,100,50,0,0,0,3,False,skuba,NRG,viper,False,,25,0,0,0,1,False,brawk,NRG,vyse,True,100,50,2,1,1,4,False,Ethan,NRG,fade,True,100,50,0,1,0,7,True,s0m,NRG,omen,False,,50,0,0,0,7,True,mada,NRG,raze,False,,50,0,0,0,1,False
723.122,3097,ACTIVE_ROUND,6,2,3,51.000,,,grubinho,GIANTX,omen,True,100,25,2,1,0,0,False,ara,GIANTX,raze,True,91,7,1,0,0,5,False,Cloud,GIANTX,fade,True,72,50,0,0,1,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,6,False,westside,GIANTX,cypher,True,100,50,0,0,0,3,False,skuba,NRG,viper,False,,25,0,0,0,1,False,brawk,NRG,vyse,True,100,50,2,1,1,4,False,Ethan,NRG,fade,True,100,50,0,1,0,7,True,s0m,NRG,omen,False,,50,0,0,0,7,True,mada,NRG,raze,False,,50,0,0,0,1,False
723.356,3098,ACTIVE_ROUND,6,2,3,51.000,,,grubinho,GIANTX,omen,True,100,25,2,1,0,0,False,ara,GIANTX,raze,True,91,7,1,0,0,5,False,Cloud,GIANTX,fade,True,72,50,0,0,1,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,6,False,westside,GIANTX,cypher,True,100,50,0,0,0,3,False,skuba,NRG,viper,False,,25,0,0,0,1,False,brawk,NRG,vyse,True,100,50,2,1,1,4,False,Ethan,NRG,fade,True,100,50,0,1,0,7,True,s0m,NRG,omen,False,,50,0,0,0,7,True,mada,NRG,raze,False,,50,0,0,0,1,False
723.590,3099,ACTIVE_ROUND,6,2,3,51.000,,,grubinho,GIANTX,omen,True,100,25,2,1,0,0,False,ara,GIANTX,raze,True,91,7,1,0,0,5,False,Cloud,GIANTX,fade,True,72,50,0,0,1,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,6,False,westside,GIANTX,cypher,True,100,50,0,0,0,3,False,skuba,NRG,viper,False,,25,0,0,0,1,False,brawk,NRG,vyse,True,100,50,2,1,1,4,False,Ethan,NRG,fade,True,100,50,0,1,0,7,True,s0m,NRG,omen,False,,50,0,0,0,7,True,mada,NRG,raze,False,,50,0,0,0,1,False
723.823,3100,ACTIVE_ROUND,6,2,3,51.000,,,grubinho,GIANTX,omen,True,100,25,2,1,0,0,False,ara,GIANTX,raze,True,91,7,1,0,0,5,False,Cloud,GIANTX,fade,True,72,50,0,0,1,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,6,False,westside,GIANTX,cypher,True,100,50,0,0,0,3,False,skuba,NRG,viper,False,,25,0,0,0,1,False,brawk,NRG,vyse,True,100,50,2,1,1,4,False,Ethan,NRG,fade,True,100,50,0,1,0,7,True,s0m,NRG,omen,False,,50,0,0,0,7,True,mada,NRG,raze,False,,50,0,0,0,1,False
724.057,3101,ACTIVE_ROUND,6,2,3,50.000,,,grubinho,GIANTX,omen,True,100,25,2,1,0,0,False,ara,GIANTX,raze,True,91,7,1,0,0,5,False,Cloud,GIANTX,fade,True,72,50,0,0,1,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,6,False,westside,GIANTX,cypher,True,100,50,0,0,0,3,False,skuba,NRG,viper,False,,25,0,0,0,1,False,brawk,NRG,vyse,True,100,50,2,1,1,4,False,Ethan,NRG,fade,True,100,50,0,1,0,7,True,s0m,NRG,omen,False,,50,0,0,0,7,True,mada,NRG,raze,False,,50,0,0,0,1,False
724.290,3102,ACTIVE_ROUND,6,2,3,50.000,,,grubinho,GIANTX,omen,True,100,25,2,1,0,0,False,ara,GIANTX,raze,True,91,7,1,0,0,5,False,Cloud,GIANTX,fade,True,72,50,0,0,1,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,6,False,westside,GIANTX,cypher,True,100,50,0,0,0,3,False,skuba,NRG,viper,False,,25,0,0,0,1,False,brawk,NRG,vyse,True,100,50,2,1,1,4,False,Ethan,NRG,fade,True,100,50,0,1,0,7,True,s0m,NRG,omen,False,,50,0,0,0,7,True,mada,NRG,raze,False,,50,0,0,0,1,False
724.524,3103,ACTIVE_ROUND,6,2,3,50.000,,,grubinho,GIANTX,omen,True,100,25,2,1,0,0,False,ara,GIANTX,raze,True,91,7,1,0,0,5,False,Cloud,GIANTX,fade,True,72,50,0,0,1,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,6,False,westside,GIANTX,cypher,True,100,50,0,0,0,3,False,skuba,NRG,viper,False,,25,0,0,0,1,False,brawk,NRG,vyse,True,100,50,2,1,1,4,False,Ethan,NRG,fade,True,100,50,0,1,0,7,True,s0m,NRG,omen,False,,50,0,0,0,7,True,mada,NRG,raze,False,,50,0,0,0,1,False
724.757,3104,ACTIVE_ROUND,6,2,3,50.000,,,grubinho,GIANTX,omen,True,100,25,2,1,0,0,False,ara,GIANTX,raze,True,91,7,1,0,0,5,False,Cloud,GIANTX,fade,True,72,50,0,0,1,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,6,False,westside,GIANTX,cypher,True,100,50,0,0,0,3,False,skuba,NRG,viper,False,,25,0,0,0,1,False,brawk,NRG,vyse,True,100,50,2,1,1,4,False,Ethan,NRG,fade,True,100,50,0,1,0,7,True,s0m,NRG,omen,False,,50,0,0,0,7,True,mada,NRG,raze,False,,50,0,0,0,1,False
724.991,3105,ACTIVE_ROUND,6,2,3,50.000,,,grubinho,GIANTX,omen,True,100,25,2,1,0,0,False,ara,GIANTX,raze,True,91,7,1,0,0,6,False,Cloud,GIANTX,fade,True,72,50,0,0,1,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,6,False,westside,GIANTX,cypher,True,100,50,0,0,0,3,False,skuba,NRG,viper,False,,25,0,0,0,1,False,brawk,NRG,vyse,True,100,50,2,1,1,4,False,Ethan,NRG,fade,True,100,50,0,1,0,7,True,s0m,NRG,omen,False,,50,0,0,0,7,True,mada,NRG,raze,False,,50,0,0,0,1,False
725.225,3106,ACTIVE_ROUND,6,2,3,49.000,,,grubinho,GIANTX,omen,True,100,25,2,1,0,0,False,ara,GIANTX,raze,True,91,7,1,0,0,6,False,Cloud,GIANTX,fade,True,72,50,0,0,1,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,6,False,westside,GIANTX,cypher,True,100,50,0,0,0,3,False,skuba,NRG,viper,False,,25,0,0,0,1,False,brawk,NRG,vyse,True,100,50,2,1,1,4,False,Ethan,NRG,fade,True,100,50,0,1,0,7,True,s0m,NRG,omen,False,,50,0,0,0,7,True,mada,NRG,raze,False,,50,0,0,0,1,False
725.458,3107,ACTIVE_ROUND,6,2,3,49.000,,,grubinho,GIANTX,omen,True,100,25,2,1,0,0,False,ara,GIANTX,raze,True,91,7,1,0,0,6,False,Cloud,GIANTX,fade,True,72,50,0,0,1,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,6,False,westside,GIANTX,cypher,True,100,50,0,0,0,3,False,skuba,NRG,viper,False,,25,0,0,0,1,False,brawk,NRG,vyse,True,100,50,2,1,1,4,False,Ethan,NRG,fade,True,100,50,0,1,0,7,True,s0m,NRG,omen,False,,50,0,0,0,7,True,mada,NRG,raze,False,,50,0,0,0,1,False
725.692,3108,ACTIVE_ROUND,6,2,3,49.000,,,grubinho,GIANTX,omen,True,100,25,2,1,0,0,False,ara,GIANTX,raze,True,91,7,1,0,0,6,False,Cloud,GIANTX,fade,True,72,50,0,0,1,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,6,False,westside,GIANTX,cypher,True,100,50,0,0,0,3,False,skuba,NRG,viper,False,,25,0,0,0,1,False,brawk,NRG,vyse,True,100,50,2,1,1,4,False,Ethan,NRG,fade,True,100,50,0,1,0,7,True,s0m,NRG,omen,False,,50,0,0,0,7,True,mada,NRG,raze,False,,50,0,0,0,1,False
725.925,3109,ACTIVE_ROUND,6,2,3,49.000,,,grubinho,GIANTX,omen,True,100,25,2,1,0,0,False,ara,GIANTX,raze,True,91,7,1,0,0,6,False,Cloud,GIANTX,fade,True,72,50,0,0,1,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,6,False,westside,GIANTX,cypher,True,100,50,0,0,0,3,False,skuba,NRG,viper,False,,25,0,0,0,1,False,brawk,NRG,vyse,True,100,50,2,1,1,4,False,Ethan,NRG,fade,True,100,50,0,1,0,7,True,s0m,NRG,omen,False,,50,0,0,0,7,True,mada,NRG,raze,False,,50,0,0,0,1,False
726.159,3110,ACTIVE_ROUND,6,2,3,48.000,,,grubinho,GIANTX,omen,True,100,25,2,1,0,0,False,ara,GIANTX,raze,True,91,7,1,0,0,6,False,Cloud,GIANTX,fade,True,72,50,0,0,1,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,6,False,westside,GIANTX,cypher,True,100,50,0,0,0,3,False,skuba,NRG,viper,False,,25,0,0,0,1,False,brawk,NRG,vyse,True,100,50,2,1,1,4,False,Ethan,NRG,fade,True,100,50,0,1,0,7,True,s0m,NRG,omen,False,,50,0,0,0,7,True,mada,NRG,raze,False,,50,0,0,0,1,False
726.392,3111,ACTIVE_ROUND,6,2,3,48.000,,,grubinho,GIANTX,omen,True,100,25,2,1,0,0,False,ara,GIANTX,raze,True,91,7,1,0,0,6,False,Cloud,GIANTX,fade,True,72,50,0,0,1,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,6,False,westside,GIANTX,cypher,True,100,50,0,0,0,3,False,skuba,NRG,viper,False,,25,0,0,0,1,False,brawk,NRG,vyse,True,100,50,2,1,1,4,False,Ethan,NRG,fade,True,100,50,0,1,0,7,True,s0m,NRG,omen,False,,50,0,0,0,7,True,mada,NRG,raze,False,,50,0,0,0,1,False
726.626,3112,ACTIVE_ROUND,6,2,3,48.000,,,grubinho,GIANTX,omen,True,100,25,2,1,0,0,False,ara,GIANTX,raze,True,91,7,1,0,0,6,False,Cloud,GIANTX,fade,True,72,50,0,0,1,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,6,False,westside,GIANTX,cypher,True,100,50,0,0,0,3,False,skuba,NRG,viper,False,,25,0,0,0,1,False,brawk,NRG,vyse,True,100,50,2,1,1,4,False,Ethan,NRG,fade,True,100,50,0,1,0,7,True,s0m,NRG,omen,False,,50,0,0,0,7,True,mada,NRG,raze,False,,50,0,0,0,1,False
726.859,3113,ACTIVE_ROUND,6,2,3,48.000,,,grubinho,GIANTX,omen,True,100,25,2,1,0,0,False,ara,GIANTX,raze,True,91,7,1,0,0,6,False,Cloud,GIANTX,fade,True,72,50,0,0,1,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,6,False,westside,GIANTX,cypher,True,100,50,0,0,0,3,False,skuba,NRG,viper,False,,25,0,0,0,1,False,brawk,NRG,vyse,True,100,50,2,1,0,4,False,Ethan,NRG,fade,True,100,50,0,1,0,7,True,s0m,NRG,omen,False,,50,0,0,0,7,True,mada,NRG,raze,False,,50,0,0,0,1,False
727.093,3114,ACTIVE_ROUND,6,2,3,47.000,,,grubinho,GIANTX,omen,True,100,25,2,1,0,0,False,ara,GIANTX,raze,True,91,7,1,0,0,6,False,Cloud,GIANTX,fade,True,72,50,0,0,1,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,6,False,westside,GIANTX,cypher,True,100,50,0,0,0,3,False,skuba,NRG,viper,False,,25,0,0,0,1,False,brawk,NRG,vyse,True,100,50,2,1,0,4,False,Ethan,NRG,fade,True,100,50,0,1,0,7,True,s0m,NRG,omen,False,,50,0,0,0,7,True,mada,NRG,raze,False,,50,0,0,0,1,False
727.327,3115,ACTIVE_ROUND,6,2,3,47.000,,,grubinho,GIANTX,omen,True,100,25,2,1,0,0,False,ara,GIANTX,raze,True,91,7,1,0,0,6,False,Cloud,GIANTX,fade,True,72,50,0,0,1,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,6,False,westside,GIANTX,cypher,True,100,50,0,0,0,3,False,skuba,NRG,viper,False,,25,0,0,0,1,False,brawk,NRG,vyse,True,100,50,2,1,0,4,False,Ethan,NRG,fade,True,100,50,0,1,0,7,True,s0m,NRG,omen,False,,50,0,0,0,7,True,mada,NRG,raze,False,,50,0,0,0,1,False
727.560,3116,ACTIVE_ROUND,6,2,3,47.000,,,grubinho,GIANTX,omen,True,100,25,2,1,0,0,False,ara,GIANTX,raze,True,91,7,1,0,0,6,False,Cloud,GIANTX,fade,True,72,50,0,0,1,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,6,False,westside,GIANTX,cypher,True,100,50,0,0,0,3,False,skuba,NRG,viper,False,,25,0,0,0,1,False,brawk,NRG,vyse,True,100,50,2,1,0,4,False,Ethan,NRG,fade,True,100,50,0,1,0,7,True,s0m,NRG,omen,False,,50,0,0,0,7,True,mada,NRG,raze,False,,50,0,0,0,1,False
727.794,3117,ACTIVE_ROUND,6,2,3,47.000,,,grubinho,GIANTX,omen,True,100,25,2,1,0,0,False,ara,GIANTX,raze,True,91,7,1,0,0,6,False,Cloud,GIANTX,fade,True,72,50,0,0,1,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,6,False,westside,GIANTX,cypher,True,100,50,0,0,0,3,False,skuba,NRG,viper,False,,25,0,0,0,1,False,brawk,NRG,vyse,True,100,50,2,1,0,4,False,Ethan,NRG,fade,True,100,50,0,1,0,7,True,s0m,NRG,omen,False,,50,0,0,0,7,True,mada,NRG,raze,False,,50,0,0,0,1,False
728.027,3118,ACTIVE_ROUND,6,2,3,46.000,,,grubinho,GIANTX,omen,True,100,25,2,1,0,0,False,ara,GIANTX,raze,True,91,7,1,0,0,6,False,Cloud,GIANTX,fade,True,72,50,0,0,1,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,6,False,westside,GIANTX,cypher,True,100,50,0,0,0,3,False,skuba,NRG,viper,False,,25,0,0,0,1,False,brawk,NRG,vyse,True,100,12,2,1,0,4,False,Ethan,NRG,fade,True,100,50,0,1,0,7,True,s0m,NRG,omen,False,,50,0,0,0,7,True,mada,NRG,raze,False,,50,0,0,0,1,False
728.261,3119,ACTIVE_ROUND,6,2,3,46.000,,,grubinho,GIANTX,omen,True,100,25,2,1,0,0,False,ara,GIANTX,raze,True,91,7,1,0,0,6,False,Cloud,GIANTX,fade,True,72,50,0,0,1,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,6,False,westside,GIANTX,cypher,True,100,50,0,0,0,3,False,skuba,NRG,viper,False,,25,0,0,0,1,False,brawk,NRG,vyse,True,100,12,2,1,0,4,False,Ethan,NRG,fade,True,100,50,0,1,0,7,True,s0m,NRG,omen,False,,50,0,0,0,7,True,mada,NRG,raze,False,,50,0,0,0,1,False
728.494,3120,ACTIVE_ROUND,6,2,3,46.000,,,grubinho,GIANTX,omen,True,100,25,2,1,0,0,False,ara,GIANTX,raze,True,91,7,1,0,0,6,False,Cloud,GIANTX,fade,True,72,50,0,0,1,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,6,False,westside,GIANTX,cypher,True,100,50,0,0,0,3,False,skuba,NRG,viper,False,,25,0,0,0,1,False,brawk,NRG,vyse,True,100,12,2,1,0,4,False,Ethan,NRG,fade,True,100,50,0,1,0,7,True,s0m,NRG,omen,False,,50,0,0,0,7,True,mada,NRG,raze,False,,50,0,0,0,1,False
728.728,3121,ACTIVE_ROUND,6,2,3,46.000,,,grubinho,GIANTX,omen,True,100,25,2,1,0,0,False,ara,GIANTX,raze,True,91,7,1,0,0,6,False,Cloud,GIANTX,fade,True,72,50,0,0,1,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,6,False,westside,GIANTX,cypher,True,100,50,0,0,0,3,False,skuba,NRG,viper,False,,25,0,0,0,1,False,brawk,NRG,vyse,True,100,12,2,1,0,4,False,Ethan,NRG,fade,True,100,50,0,1,0,7,True,s0m,NRG,omen,False,,50,0,0,0,7,True,mada,NRG,raze,False,,50,0,0,0,1,False
728.962,3122,ACTIVE_ROUND,6,2,3,46.000,,,grubinho,GIANTX,omen,True,100,25,2,1,0,0,False,ara,GIANTX,raze,True,91,7,1,0,0,6,False,Cloud,GIANTX,fade,True,72,50,0,0,1,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,6,False,westside,GIANTX,cypher,True,100,50,0,0,0,3,False,skuba,NRG,viper,False,,25,0,0,0,1,False,brawk,NRG,vyse,True,100,7,2,1,0,4,False,Ethan,NRG,fade,True,100,50,0,1,0,7,True,s0m,NRG,omen,False,,50,0,0,0,7,True,mada,NRG,raze,False,,50,0,0,0,1,False
729.195,3123,ACTIVE_ROUND,6,2,3,45.000,,,grubinho,GIANTX,omen,True,100,25,2,1,0,0,False,ara,GIANTX,raze,True,91,7,1,0,0,6,False,Cloud,GIANTX,fade,True,72,50,0,0,1,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,6,False,westside,GIANTX,cypher,True,100,50,0,0,0,3,False,skuba,NRG,viper,False,,25,0,0,0,1,False,brawk,NRG,vyse,True,100,7,2,1,0,4,False,Ethan,NRG,fade,True,100,50,0,1,0,7,True,s0m,NRG,omen,False,,50,0,0,0,7,True,mada,NRG,raze,False,,50,0,0,0,1,False
729.429,3124,ACTIVE_ROUND,6,2,3,45.000,,,grubinho,GIANTX,omen,True,100,25,2,1,0,0,False,ara,GIANTX,raze,True,91,7,1,0,0,6,False,Cloud,GIANTX,fade,True,72,50,0,0,1,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,6,False,westside,GIANTX,cypher,True,100,50,0,0,0,3,False,skuba,NRG,viper,False,,25,0,0,0,1,False,brawk,NRG,vyse,True,100,7,2,1,0,4,False,Ethan,NRG,fade,True,100,50,0,1,0,7,True,s0m,NRG,omen,False,,50,0,0,0,7,True,mada,NRG,raze,False,,50,0,0,0,1,False
729.662,3125,ACTIVE_ROUND,6,2,3,45.000,,,grubinho,GIANTX,omen,True,100,25,2,1,0,0,False,ara,GIANTX,raze,True,91,7,1,0,0,6,False,Cloud,GIANTX,fade,True,72,50,0,0,1,7,True,Flickless,GIANTX,viper,True,100,50,0,0,0,6,False,westside,GIANTX,cypher,True,100,50,0,0,0,3,False,skuba,NRG,viper,False,,25,0,0,0,1,False,brawk,NRG,vyse,True,100,7,2,1,0,4,False,Ethan,NRG,fade,True,100,50,0,1,0,7,True,s0m,NRG,omen,False,,50,0,0,0,7,True,mada,NRG,raze,False,,50,0,0,0,1,False
