timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
20.787,90,PREROUND,1,0,0,,,,MiniBoo,Team Heretics,raze,True,,,0,1,1,0,False,RieNs,Team Heretics,fade,True,,,1,0,1,0,False,Boo,Team Heretics,omen,True,,,0,1,2,0,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,0,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,0,False,PatMen,Paper Rex,fade,True,,,1,0,1,0,False,something,Paper Rex,yoru,True,,,1,0,1,0,False,d4v41,Paper Rex,vyse,True,,,0,0,1,0,False,f0rsakeN,Paper Rex,omen,True,,,0,1,2,0,False,Jinggg,Paper Rex,raze,True,,,1,0,1,0,False
21.021,91,PREROUND,1,0,0,,,,MiniBoo,Team Heretics,raze,True,,,0,1,1,0,False,RieNs,Team Heretics,fade,True,,,1,0,1,0,False,Boo,Team Heretics,omen,True,,,0,1,2,0,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,0,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,0,False,PatMen,Paper Rex,fade,True,,,1,0,1,0,False,something,Paper Rex,yoru,True,,,1,0,1,0,False,d4v41,Paper Rex,vyse,True,,,0,0,1,0,False,f0rsakeN,Paper Rex,omen,True,,,0,1,2,0,False,Jinggg,Paper Rex,raze,True,,,1,0,1,0,False
21.255,92,PREROUND,1,0,0,,,,MiniBoo,Team Heretics,raze,True,,,0,1,1,0,False,RieNs,Team Heretics,fade,True,,,1,0,1,0,False,Boo,Team Heretics,omen,True,,,0,1,2,0,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,0,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,0,False,PatMen,Paper Rex,fade,True,,,1,0,1,0,False,something,Paper Rex,yoru,True,,,1,0,1,0,False,d4v41,Paper Rex,vyse,True,,,0,0,1,0,False,f0rsakeN,Paper Rex,omen,True,,,0,1,2,0,False,Jinggg,Paper Rex,raze,True,,,1,0,1,0,False
21.488,93,PREROUND,1,0,0,,,,MiniBoo,Team Heretics,raze,True,,,0,1,1,0,False,RieNs,Team Heretics,fade,True,,,1,0,1,0,False,Boo,Team Heretics,omen,True,,,0,1,2,0,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,0,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,0,False,PatMen,Paper Rex,fade,True,,,1,0,1,0,False,something,Paper Rex,yoru,True,,,1,0,1,0,False,d4v41,Paper Rex,vyse,True,,,0,0,1,0,False,f0rsakeN,Paper Rex,omen,True,,,0,1,2,0,False,Jinggg,Paper Rex,raze,True,,,1,0,1,0,False
21.722,94,PREROUND,1,0,0,,,,MiniBoo,Team Heretics,raze,True,,,0,1,1,0,False,RieNs,Team Heretics,fade,True,,,1,0,1,0,False,Boo,Team Heretics,omen,True,,,0,1,2,0,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,0,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,0,False,PatMen,Paper Rex,fade,True,,,1,0,1,0,False,something,Paper Rex,yoru,True,,,1,0,1,0,False,d4v41,Paper Rex,vyse,True,,,0,0,1,0,False,f0rsakeN,Paper Rex,omen,True,,,0,1,2,0,False,Jinggg,Paper Rex,raze,True,,,1,0,1,0,False
21.955,95,PREROUND,1,0,0,,,,MiniBoo,Team Heretics,raze,True,,,0,1,1,0,False,RieNs,Team Heretics,fade,True,,,1,0,1,0,False,Boo,Team Heretics,omen,True,,,0,1,2,0,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,0,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,0,False,PatMen,Paper Rex,fade,True,,,1,0,1,0,False,something,Paper Rex,yoru,True,,,1,0,1,0,False,d4v41,Paper Rex,vyse,True,,,0,0,1,0,False,f0rsakeN,Paper Rex,omen,True,,,0,1,2,0,False,Jinggg,Paper Rex,raze,True,,,1,0,1,0,False
22.189,96,PREROUND,1,0,0,,,,MiniBoo,Team Heretics,raze,True,,,0,1,1,0,False,RieNs,Team Heretics,fade,True,,,1,0,1,0,False,Boo,Team Heretics,omen,True,,,0,1,2,0,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,0,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,0,False,PatMen,Paper Rex,fade,True,,,1,0,1,0,False,something,Paper Rex,yoru,True,,,1,0,1,0,False,d4v41,Paper Rex,vyse,True,,,0,0,1,0,False,f0rsakeN,Paper Rex,omen,True,,,0,1,2,0,False,Jinggg,Paper Rex,raze,True,,,1,0,1,0,False
22.422,97,PREROUND,1,0,0,,,,MiniBoo,Team Heretics,raze,True,,,0,1,1,0,False,RieNs,Team Heretics,fade,True,,,1,0,1,0,False,Boo,Team Heretics,omen,True,,,0,1,2,0,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,0,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,0,False,PatMen,Paper Rex,fade,True,,,1,0,1,0,False,something,Paper Rex,yoru,True,,,1,0,1,0,False,d4v41,Paper Rex,vyse,True,,,0,0,1,0,False,f0rsakeN,Paper Rex,omen,True,,,0,1,2,0,False,Jinggg,Paper Rex,raze,True,,,1,0,1,0,False
22.656,98,PREROUND,1,0,0,,,,MiniBoo,Team Heretics,raze,True,,,0,1,1,0,False,RieNs,Team Heretics,fade,True,,,1,0,1,0,False,Boo,Team Heretics,omen,True,,,0,1,2,0,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,0,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,0,False,PatMen,Paper Rex,fade,True,,,1,0,1,0,False,something,Paper Rex,yoru,True,,,1,0,1,0,False,d4v41,Paper Rex,vyse,True,,,0,0,1,0,False,f0rsakeN,Paper Rex,omen,True,,,0,1,2,0,False,Jinggg,Paper Rex,raze,True,,,1,0,1,0,False
22.890,99,PREROUND,1,0,0,,,,MiniBoo,Team Heretics,raze,True,,,0,1,1,0,False,RieNs,Team Heretics,fade,True,,,1,0,1,0,False,Boo,Team Heretics,omen,True,,,0,1,2,0,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,0,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,0,False,PatMen,Paper Rex,fade,True,,,1,0,1,0,False,something,Paper Rex,yoru,True,,,1,0,1,0,False,d4v41,Paper Rex,vyse,True,,,0,0,1,0,False,f0rsakeN,Paper Rex,omen,True,,,0,1,2,0,False,Jinggg,Paper Rex,raze,True,,,1,0,1,0,False
23.123,100,PREROUND,1,0,0,,,,MiniBoo,Team Heretics,raze,True,,,0,1,1,0,False,RieNs,Team Heretics,fade,True,,,1,0,1,0,False,Boo,Team Heretics,omen,True,,,0,1,2,0,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,0,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,0,False,PatMen,Paper Rex,fade,True,,,1,0,1,0,False,something,Paper Rex,yoru,True,,,1,0,1,0,False,d4v41,Paper Rex,vyse,True,,,0,0,1,0,False,f0rsakeN,Paper Rex,omen,True,,,0,1,2,0,False,Jinggg,Paper Rex,raze,True,,,1,0,1,0,False
23.357,101,PREROUND,1,0,0,,,,MiniBoo,Team Heretics,raze,True,,,0,1,1,0,False,RieNs,Team Heretics,fade,True,,,1,0,1,0,False,Boo,Team Heretics,omen,True,,,0,1,2,0,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,0,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,0,False,PatMen,Paper Rex,fade,True,,,1,0,1,0,False,something,Paper Rex,yoru,True,,,1,0,1,0,False,d4v41,Paper Rex,vyse,True,,,0,0,1,0,False,f0rsakeN,Paper Rex,omen,True,,,0,1,2,0,False,Jinggg,Paper Rex,raze,True,,,1,0,1,0,False
23.590,102,PREROUND,1,0,0,,,,MiniBoo,Team Heretics,raze,True,,,0,1,1,0,False,RieNs,Team Heretics,fade,True,,,1,0,1,0,False,Boo,Team Heretics,omen,True,,,0,1,2,0,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,0,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,0,False,PatMen,Paper Rex,fade,True,,,1,0,1,0,False,something,Paper Rex,yoru,True,,,1,0,1,0,False,d4v41,Paper Rex,vyse,True,,,0,0,1,0,False,f0rsakeN,Paper Rex,omen,True,,,0,1,2,0,False,Jinggg,Paper Rex,raze,True,,,1,0,1,0,False
23.824,103,PREROUND,1,0,0,,,,MiniBoo,Team Heretics,raze,True,,,0,1,1,0,False,RieNs,Team Heretics,fade,True,,,1,0,1,0,False,Boo,Team Heretics,omen,True,,,0,1,2,0,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,0,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,0,False,PatMen,Paper Rex,fade,True,,,1,0,1,0,False,something,Paper Rex,yoru,True,,,1,0,1,0,False,d4v41,Paper Rex,vyse,True,,,0,0,1,0,False,f0rsakeN,Paper Rex,omen,True,,,0,1,2,0,False,Jinggg,Paper Rex,raze,True,,,1,0,1,0,False
24.057,104,PREROUND,1,0,0,,,,MiniBoo,Team Heretics,raze,True,,,0,1,1,0,False,RieNs,Team Heretics,fade,True,,,1,0,1,0,False,Boo,Team Heretics,omen,True,,,0,1,2,0,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,0,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,0,False,PatMen,Paper Rex,fade,True,,,1,0,1,0,False,something,Paper Rex,yoru,True,,,1,0,1,0,False,d4v41,Paper Rex,vyse,True,,,0,0,1,0,False,f0rsakeN,Paper Rex,omen,True,,,0,1,2,0,False,Jinggg,Paper Rex,raze,True,,,1,0,1,0,False
24.291,105,PREROUND,1,0,0,,,,MiniBoo,Team Heretics,raze,True,,,0,1,1,0,False,RieNs,Team Heretics,fade,True,,,1,0,1,0,False,Boo,Team Heretics,omen,True,,,0,1,2,0,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,0,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,0,False,PatMen,Paper Rex,fade,True,,,1,0,1,0,False,something,Paper Rex,yoru,True,,,1,0,1,0,False,d4v41,Paper Rex,vyse,True,,,0,0,1,0,False,f0rsakeN,Paper Rex,omen,True,,,0,1,2,0,False,Jinggg,Paper Rex,raze,True,,,1,0,1,0,False
24.524,106,PREROUND,1,0,0,,,,MiniBoo,Team Heretics,raze,True,,,0,1,1,0,False,RieNs,Team Heretics,fade,True,,,1,0,1,0,False,Boo,Team Heretics,omen,True,,,0,1,2,0,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,0,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,0,False,PatMen,Paper Rex,fade,True,,,1,0,1,0,False,something,Paper Rex,yoru,True,,,1,0,1,0,False,d4v41,Paper Rex,vyse,True,,,0,0,1,0,False,f0rsakeN,Paper Rex,omen,True,,,0,1,2,0,False,Jinggg,Paper Rex,raze,True,,,1,0,1,0,False
24.758,107,PREROUND,1,0,0,,,,MiniBoo,Team Heretics,raze,True,,,0,1,1,0,False,RieNs,Team Heretics,fade,True,,,1,0,1,0,False,Boo,Team Heretics,omen,True,,,0,1,2,0,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,0,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,0,False,PatMen,Paper Rex,fade,True,,,1,0,1,0,False,something,Paper Rex,yoru,True,,,1,0,1,0,False,d4v41,Paper Rex,vyse,True,,,0,0,1,0,False,f0rsakeN,Paper Rex,omen,True,,,0,1,2,0,False,Jinggg,Paper Rex,raze,True,,,1,0,1,0,False
24.992,108,PREROUND,1,0,0,,,,MiniBoo,Team Heretics,raze,True,,,0,1,1,0,False,RieNs,Team Heretics,fade,True,,,1,0,1,0,False,Boo,Team Heretics,omen,True,,,0,1,2,0,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,0,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,0,False,PatMen,Paper Rex,fade,True,,,1,0,1,0,False,something,Paper Rex,yoru,True,,,1,0,1,0,False,d4v41,Paper Rex,vyse,True,,,0,0,1,0,False,f0rsakeN,Paper Rex,omen,True,,,0,1,2,0,False,Jinggg,Paper Rex,raze,True,,,1,0,1,0,False
25.225,109,PREROUND,1,0,0,,,,MiniBoo,Team Heretics,raze,True,,,0,1,1,0,False,RieNs,Team Heretics,fade,True,,,1,0,1,0,False,Boo,Team Heretics,omen,True,,,0,1,2,0,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,0,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,0,False,PatMen,Paper Rex,fade,True,,,1,0,1,0,False,something,Paper Rex,yoru,True,,,1,0,1,0,False,d4v41,Paper Rex,vyse,True,,,0,0,1,0,False,f0rsakeN,Paper Rex,omen,True,,,0,1,2,0,False,Jinggg,Paper Rex,raze,True,,,1,0,1,0,False
25.459,110,PREROUND,1,0,0,,,,MiniBoo,Team Heretics,raze,True,,,0,1,1,0,False,RieNs,Team Heretics,fade,True,,,1,0,1,0,False,Boo,Team Heretics,omen,True,,,0,1,2,0,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,0,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,0,False,PatMen,Paper Rex,fade,True,,,1,0,1,0,False,something,Paper Rex,yoru,True,,,1,0,1,0,False,d4v41,Paper Rex,vyse,True,,,0,0,1,0,False,f0rsakeN,Paper Rex,omen,True,,,0,1,2,0,False,Jinggg,Paper Rex,raze,True,,,1,0,1,0,False
25.692,111,PREROUND,1,0,0,,,,MiniBoo,Team Heretics,raze,True,,,0,1,1,0,False,RieNs,Team Heretics,fade,True,,,1,0,1,0,False,Boo,Team Heretics,omen,True,,,0,1,2,0,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,0,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,0,False,PatMen,Paper Rex,fade,True,,,1,0,1,0,False,something,Paper Rex,yoru,True,,,1,0,1,0,False,d4v41,Paper Rex,vyse,True,,,0,0,1,0,False,f0rsakeN,Paper Rex,omen,True,,,0,1,2,0,False,Jinggg,Paper Rex,raze,True,,,1,0,1,0,False
25.926,112,PREROUND,1,0,0,,,,MiniBoo,Team Heretics,raze,True,,,0,1,1,0,False,RieNs,Team Heretics,fade,True,,,1,0,1,0,False,Boo,Team Heretics,omen,True,,,0,1,2,0,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,0,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,0,False,PatMen,Paper Rex,fade,True,,,1,0,1,0,False,something,Paper Rex,yoru,True,,,1,0,1,0,False,d4v41,Paper Rex,vyse,True,,,0,0,1,0,False,f0rsakeN,Paper Rex,omen,True,,,0,1,2,0,False,Jinggg,Paper Rex,raze,True,,,1,0,1,0,False
26.159,113,PREROUND,1,0,0,,,,MiniBoo,Team Heretics,raze,True,,,0,1,1,0,False,RieNs,Team Heretics,fade,True,,,1,0,1,0,False,Boo,Team Heretics,omen,True,,,0,1,2,0,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,0,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,0,False,PatMen,Paper Rex,fade,True,,,1,0,1,0,False,something,Paper Rex,yoru,True,,,1,0,1,0,False,d4v41,Paper Rex,vyse,True,,,0,0,1,0,False,f0rsakeN,Paper Rex,omen,True,,,0,1,2,0,False,Jinggg,Paper Rex,raze,True,,,1,0,1,0,False
26.393,114,PREROUND,1,0,0,,,,MiniBoo,Team Heretics,raze,True,,,0,1,1,0,False,RieNs,Team Heretics,fade,True,,,1,0,1,0,False,Boo,Team Heretics,omen,True,,,0,1,2,0,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,0,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,0,False,PatMen,Paper Rex,fade,True,,,1,0,1,0,False,something,Paper Rex,yoru,True,,,1,0,1,0,False,d4v41,Paper Rex,vyse,True,,,0,0,1,0,False,f0rsakeN,Paper Rex,omen,True,,,0,1,2,0,False,Jinggg,Paper Rex,raze,True,,,1,0,1,0,False
26.627,115,PREROUND,1,0,0,,,,MiniBoo,Team Heretics,raze,True,,,0,1,1,0,False,RieNs,Team Heretics,fade,True,,,1,0,1,0,False,Boo,Team Heretics,omen,True,,,0,1,2,0,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,0,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,0,False,PatMen,Paper Rex,fade,True,,,1,0,1,0,False,something,Paper Rex,yoru,True,,,1,0,1,0,False,d4v41,Paper Rex,vyse,True,,,0,0,1,0,False,f0rsakeN,Paper Rex,omen,True,,,0,1,2,0,False,Jinggg,Paper Rex,raze,True,,,1,0,1,0,False
26.860,116,PREROUND,1,0,0,,,,MiniBoo,Team Heretics,raze,True,,,0,1,1,0,False,RieNs,Team Heretics,fade,True,,,1,0,1,0,False,Boo,Team Heretics,omen,True,,,0,1,2,0,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,0,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,0,False,PatMen,Paper Rex,fade,True,,,1,0,1,0,False,something,Paper Rex,yoru,True,,,1,0,1,0,False,d4v41,Paper Rex,vyse,True,,,0,0,1,0,False,f0rsakeN,Paper Rex,omen,True,,,0,1,2,0,False,Jinggg,Paper Rex,raze,True,,,1,0,1,0,False
27.094,117,PREROUND,1,0,0,,,,MiniBoo,Team Heretics,raze,True,,,0,1,1,0,False,RieNs,Team Heretics,fade,True,,,1,0,1,0,False,Boo,Team Heretics,omen,True,,,0,1,2,0,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,0,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,0,False,PatMen,Paper Rex,fade,True,,,1,0,1,0,False,something,Paper Rex,yoru,True,,,1,0,1,0,False,d4v41,Paper Rex,vyse,True,,,0,0,1,0,False,f0rsakeN,Paper Rex,omen,True,,,0,1,2,0,False,Jinggg,Paper Rex,raze,True,,,1,0,1,0,False
27.327,118,PREROUND,1,0,0,,,,MiniBoo,Team Heretics,raze,True,,,0,1,1,0,False,RieNs,Team Heretics,fade,True,,,1,0,1,0,False,Boo,Team Heretics,omen,True,,,0,1,2,0,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,0,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,0,False,PatMen,Paper Rex,fade,True,,,1,0,1,0,False,something,Paper Rex,yoru,True,,,1,0,1,0,False,d4v41,Paper Rex,vyse,True,,,0,0,1,0,False,f0rsakeN,Paper Rex,omen,True,,,0,1,2,0,False,Jinggg,Paper Rex,raze,True,,,1,0,1,0,False
27.561,119,PREROUND,1,0,0,,,,MiniBoo,Team Heretics,raze,True,,,0,1,1,0,False,RieNs,Team Heretics,fade,True,,,1,0,1,0,False,Boo,Team Heretics,omen,True,,,0,1,2,0,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,0,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,0,False,PatMen,Paper Rex,fade,True,,,1,0,1,0,False,something,Paper Rex,yoru,True,,,1,0,1,0,False,d4v41,Paper Rex,vyse,True,,,0,0,1,0,False,f0rsakeN,Paper Rex,omen,True,,,0,1,2,0,False,Jinggg,Paper Rex,raze,True,,,1,0,1,0,False
27.794,120,PREROUND,1,0,0,,,,MiniBoo,Team Heretics,raze,True,,,0,1,1,0,False,RieNs,Team Heretics,fade,True,,,1,0,1,0,False,Boo,Team Heretics,omen,True,,,0,1,2,0,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,0,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,0,False,PatMen,Paper Rex,fade,True,,,1,0,1,0,False,something,Paper Rex,yoru,True,,,1,0,1,0,False,d4v41,Paper Rex,vyse,True,,,0,0,1,0,False,f0rsakeN,Paper Rex,omen,True,,,0,1,2,0,False,Jinggg,Paper Rex,raze,True,,,1,0,1,0,False
28.028,121,PREROUND,1,0,0,,,,MiniBoo,Team Heretics,raze,True,,,0,1,1,0,False,RieNs,Team Heretics,fade,True,,,1,0,1,0,False,Boo,Team Heretics,omen,True,,,0,1,2,0,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,0,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,0,False,PatMen,Paper Rex,fade,True,,,1,0,1,0,False,something,Paper Rex,yoru,True,,,1,0,1,0,False,d4v41,Paper Rex,vyse,True,,,0,0,1,0,False,f0rsakeN,Paper Rex,omen,True,,,0,1,2,0,False,Jinggg,Paper Rex,raze,True,,,1,0,1,0,False
28.262,122,PREROUND,1,0,0,,,,MiniBoo,Team Heretics,raze,True,,,0,1,1,0,False,RieNs,Team Heretics,fade,True,,,1,0,1,0,False,Boo,Team Heretics,omen,True,,,0,1,2,0,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,0,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,0,False,PatMen,Paper Rex,fade,True,,,1,0,1,0,False,something,Paper Rex,yoru,True,,,1,0,1,0,False,d4v41,Paper Rex,vyse,True,,,0,0,1,0,False,f0rsakeN,Paper Rex,omen,True,,,0,1,2,0,False,Jinggg,Paper Rex,raze,True,,,1,0,1,0,False
28.495,123,PREROUND,1,0,0,,,,MiniBoo,Team Heretics,raze,True,,,0,1,1,0,False,RieNs,Team Heretics,fade,True,,,1,0,1,0,False,Boo,Team Heretics,omen,True,,,0,1,2,0,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,0,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,0,False,PatMen,Paper Rex,fade,True,,,1,0,1,0,False,something,Paper Rex,yoru,True,,,1,0,1,0,False,d4v41,Paper Rex,vyse,True,,,0,0,1,0,False,f0rsakeN,Paper Rex,omen,True,,,0,1,2,0,False,Jinggg,Paper Rex,raze,True,,,1,0,1,0,False
28.729,124,PREROUND,1,0,0,,,,MiniBoo,Team Heretics,raze,True,,,0,1,1,0,False,RieNs,Team Heretics,fade,True,,,1,0,1,0,False,Boo,Team Heretics,omen,True,,,0,1,2,0,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,0,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,0,False,PatMen,Paper Rex,fade,True,,,1,0,1,0,False,something,Paper Rex,yoru,True,,,1,0,1,0,False,d4v41,Paper Rex,vyse,True,,,0,0,1,0,False,f0rsakeN,Paper Rex,omen,True,,,0,1,2,0,False,Jinggg,Paper Rex,raze,True,,,1,0,1,0,False
28.962,125,PREROUND,1,0,0,,,,MiniBoo,Team Heretics,raze,True,,,0,1,1,0,False,RieNs,Team Heretics,fade,True,,,1,0,1,0,False,Boo,Team Heretics,omen,True,,,0,1,2,0,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,0,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,0,False,PatMen,Paper Rex,fade,True,,,1,0,1,0,False,something,Paper Rex,yoru,True,,,1,0,1,0,False,d4v41,Paper Rex,vyse,True,,,0,0,1,0,False,f0rsakeN,Paper Rex,omen,True,,,0,1,2,0,False,Jinggg,Paper Rex,raze,True,,,1,0,1,0,False
29.196,126,PREROUND,1,0,0,,,,MiniBoo,Team Heretics,raze,True,,,0,1,1,0,False,RieNs,Team Heretics,fade,True,,,1,0,1,0,False,Boo,Team Heretics,omen,True,,,0,1,2,0,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,0,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,0,False,PatMen,Paper Rex,fade,True,,,1,0,1,0,False,something,Paper Rex,yoru,True,,,1,0,1,0,False,d4v41,Paper Rex,vyse,True,,,0,0,1,0,False,f0rsakeN,Paper Rex,omen,True,,,0,1,2,0,False,Jinggg,Paper Rex,raze,True,,,1,0,1,0,False
29.429,127,PREROUND,1,0,0,,,,MiniBoo,Team Heretics,raze,True,,,0,1,1,0,False,RieNs,Team Heretics,fade,True,,,1,0,1,0,False,Boo,Team Heretics,omen,True,,,0,1,2,0,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,0,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,0,False,PatMen,Paper Rex,fade,True,,,1,0,1,0,False,something,Paper Rex,yoru,True,,,1,0,1,0,False,d4v41,Paper Rex,vyse,True,,,0,0,1,0,False,f0rsakeN,Paper Rex,omen,True,,,0,1,2,0,False,Jinggg,Paper Rex,raze,True,,,1,0,1,0,False
29.663,128,PREROUND,1,0,0,,,,MiniBoo,Team Heretics,raze,True,,,0,1,1,0,False,RieNs,Team Heretics,fade,True,,,1,0,1,0,False,Boo,Team Heretics,omen,True,,,0,1,2,0,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,0,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,0,False,PatMen,Paper Rex,fade,True,,,1,0,1,0,False,something,Paper Rex,yoru,True,,,1,0,1,0,False,d4v41,Paper Rex,vyse,True,,,0,0,1,0,False,f0rsakeN,Paper Rex,omen,True,,,0,1,2,0,False,Jinggg,Paper Rex,raze,True,,,1,0,1,0,False
29.897,129,PREROUND,1,0,0,,,,MiniBoo,Team Heretics,raze,True,,,0,1,1,0,False,RieNs,Team Heretics,fade,True,,,1,0,1,0,False,Boo,Team Heretics,omen,True,,,0,1,2,0,False,benjyfishy,Team Heretics,deadlock,True,,,0,0,1,0,False,Wo0t,Team Heretics,chamber,True,,,0,6,1,0,False,PatMen,Paper Rex,fade,True,,,1,0,1,0,False,something,Paper Rex,yoru,True,,,1,0,1,0,False,d4v41,Paper Rex,vyse,True,,,0,0,1,0,False,f0rsakeN,Paper Rex,omen,True,,,0,1,2,0,False,Jinggg,Paper Rex,raze,True,,,1,0,1,0,False
